ticker,v,vw,o,c,h,l,t,n
stocks_NKE,1,0.2722,0.272182906913446,0.272182906913446,0.272182906913446,0.272182906913446,1717538400000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717563600000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717564620000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717566960000,1
stocks_NKE,1,0.2722,0.272242927809343,0.272242927809343,0.272242927809343,0.272242927809343,1717567020000,1
stocks_NKE,1,0.2722,0.272241445493179,0.272241445493179,0.272241445493179,0.272241445493179,1717567080000,1
stocks_NKE,1,0.2722,0.272239963193157,0.272239963193157,0.272239963193157,0.272239963193157,1717569120000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717571760000,1
stocks_NKE,1,0.2722,0.272242927809343,0.272242927809343,0.272242927809343,0.272242927809343,1717573020000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717579860000,1
stocks_NKE,1,0.2722,0.272239963193157,0.272239963193157,0.272239963193157,0.272239963193157,1717580880000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717581420000,1
stocks_NKE,1,0.2722,0.272239963193157,0.272239963193157,0.272239963193157,0.272239963193157,1717584780000,1
stocks_NKE,1,0.2722,0.27224070434115,0.27224070434115,0.27224070434115,0.27224070434115,1717584840000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717585020000,1
stocks_NKE,1,0.2722,0.27224070434115,0.27224070434115,0.27224070434115,0.27224070434115,1717585080000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717586880000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717589880000,1
stocks_NKE,1,0.2722,0.272234775270193,0.272234775270193,0.272234775270193,0.272234775270193,1717592400000,1
stocks_NKE,2,0.2723,0.272249598431842,0.272257010618023,0.272257010618023,0.272249598431842,1717599900000,2
stocks_NKE,1,0.2723,0.272257010618023,0.272257010618023,0.272257010618023,0.272257010618023,1717621200000,1
stocks_NKE,1,0.2722,0.272182906913446,0.272182906913446,0.272182906913446,0.272182906913446,1717624800000,1
stocks_NKE,1,0.2722,0.272241445493179,0.272241445493179,0.272241445493179,0.272241445493179,1717650000000,1
stocks_NKE,1,0.2722,0.27224070434115,0.27224070434115,0.27224070434115,0.27224070434115,1717650720000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717654200000,1
stocks_NKE,1,0.2722,0.272241445493179,0.272241445493179,0.272241445493179,0.272241445493179,1717660320000,1
stocks_NKE,1,0.2722,0.27224070434115,0.27224070434115,0.27224070434115,0.27224070434115,1717660680000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717661460000,1
stocks_NKE,1,0.2722,0.27224070434115,0.27224070434115,0.27224070434115,0.27224070434115,1717662900000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717662960000,1
stocks_NKE,1,0.2722,0.27224070434115,0.27224070434115,0.27224070434115,0.27224070434115,1717663260000,1
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717663320000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717666620000,1
stocks_NKE,2,0.2722,0.272239963193157,0.272237739773389,0.272239963193157,0.272237739773389,1717666980000,2
stocks_NKE,1,0.2722,0.272239222049199,0.272239222049199,0.272239222049199,0.272239222049199,1717667820000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717668000000,1
stocks_NKE,1,0.2722,0.272241445493179,0.272241445493179,0.272241445493179,0.272241445493179,1717668120000,1
stocks_NKE,1,0.2722,0.272239963193157,0.272239963193157,0.272239963193157,0.272239963193157,1717668480000,1
stocks_NKE,1,0.2722,0.272238480909277,0.272238480909277,0.272238480909277,0.272238480909277,1717670700000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717672980000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717674060000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717674420000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717674600000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717675500000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717676640000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717676700000,1
stocks_NKE,2,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717677000000,2
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717677060000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717677120000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717677480000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717677840000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717678620000,1
stocks_NKE,1,0.2722,0.272234775270193,0.272234775270193,0.272234775270193,0.272234775270193,1717678800000,1
stocks_NKE,2,0.2723,0.272257010618023,0.272249598431842,0.272257010618023,0.272249598431842,1717681560000,2
stocks_NKE,2,0.2723,0.272249598431842,0.272257010618023,0.272257010618023,0.272249598431842,1717682700000,2
stocks_NKE,1,0.2722,0.272182906913446,0.272182906913446,0.272182906913446,0.272182906913446,1717696860000,1
stocks_NKE,1,0.2722,0.272182906913446,0.272182906913446,0.272182906913446,0.272182906913446,1717707600000,1
stocks_NKE,1,0.2722,0.272239963193157,0.272239963193157,0.272239963193157,0.272239963193157,1717736400000,1
stocks_NKE,1,0.2722,0.272236998641537,0.272236998641537,0.272236998641537,0.272236998641537,1717736700000,1
stocks_NKE,1,0.2722,0.272237739773389,0.272237739773389,0.272237739773389,0.272237739773389,1717737300000,1
stocks_NKE,1,0.2722,0.272238480909277,0.272238480909277,0.272238480909277,0.272238480909277,1717737660000,1
stocks_NKE,1,0.2722,0.272236998641537,0.272236998641537,0.272236998641537,0.272236998641537,1717737720000,1
crypto_XBTCUSD,3376,192.8161,192.45,192.77,193.14,192.45,1717401600000,210
crypto_XBTCUSD,1028,192.6405,192.69,192.69,192.69,192.69,1717401660000,74
crypto_XBTCUSD,6174,192.7006,192.68,192.7,192.7,192.68,1717401720000,142
crypto_XBTCUSD,2982,192.7456,192.73,192.74,192.78,192.73,1717401780000,62
crypto_XBTCUSD,13024,192.8495,192.77,193,193,192.77,1717401840000,162
crypto_XBTCUSD,6049,193.2503,193.1,193.15,193.3,193.1,1717401900000,110
crypto_XBTCUSD,1651,193.135,193.2,193.08,193.2,193.08,1717401960000,27
crypto_XBTCUSD,558,193.0947,193.1,193.09,193.1,193.09,1717402020000,13
crypto_XBTCUSD,2964,193.0899,193.03,193.1,193.1,193.03,1717402080000,47
crypto_XBTCUSD,3623,192.9854,193.03,192.9,193.03,192.9,1717402140000,67
crypto_XBTCUSD,970,192.9051,192.91,192.91,192.91,192.91,1717402200000,25
crypto_XBTCUSD,3036,192.8913,192.9,192.84,192.91,192.84,1717402260000,42
crypto_XBTCUSD,6037,192.878,192.87,192.88,192.88,192.87,1717402320000,20
crypto_XBTCUSD,1866,192.8508,192.83,192.9,192.9,192.83,1717402380000,59
crypto_XBTCUSD,1187,192.8776,192.9,192.9,192.9,192.9,1717402500000,35
crypto_XBTCUSD,592,192.8626,192.85,192.85,192.85,192.85,1717402980000,25
crypto_XBTCUSD,591,192.9014,192.92,192.92,192.92,192.92,1717403100000,16
crypto_XBTCUSD,416,192.9085,192.92,192.92,192.92,192.92,1717403160000,14
crypto_XBTCUSD,376,192.8607,192.85,192.85,192.85,192.85,1717403340000,13
crypto_XBTCUSD,954,192.9182,192.93,192.93,192.93,192.93,1717403580000,35
crypto_XBTCUSD,5125,192.9993,192.94,193.06,193.06,192.94,1717403760000,88
crypto_XBTCUSD,4627,193.1191,193.07,193.15,193.15,193.07,1717403820000,27
crypto_XBTCUSD,1060,193.1114,193.1,193.1,193.1,193.1,1717403940000,14
crypto_XBTCUSD,120,193.1,193.1,193.1,193.1,193.1,1717404000000,5
crypto_XBTCUSD,1748,193.0786,193.1,193.1,193.1,193.1,1717404060000,48
crypto_XBTCUSD,698,192.9375,192.91,192.91,192.91,192.91,1717404120000,21
crypto_XBTCUSD,380,192.9284,192.92,192.92,192.92,192.92,1717404180000,16
crypto_XBTCUSD,343,192.9577,192.92,192.92,192.92,192.92,1717404420000,12
crypto_XBTCUSD,1780,193.0385,193,193.08,193.08,193,1717404540000,24
crypto_XBTCUSD,1106,193.0062,193,193,193,193,1717404600000,22
crypto_XBTCUSD,614,193.0967,193.1,193.1,193.1,193.1,1717404660000,12
crypto_XBTCUSD,547,193.097,193.1,193.1,193.1,193.1,1717404720000,13
crypto_XBTCUSD,813,193.1095,193.1,193.12,193.12,193.1,1717404780000,14
crypto_XBTCUSD,569,193.1281,193.13,193.13,193.13,193.13,1717404840000,21
crypto_XBTCUSD,649,193.1176,193.12,193.12,193.12,193.12,1717404900000,19
crypto_XBTCUSD,303,193.0303,193.02,193.02,193.02,193.02,1717404960000,15
crypto_XBTCUSD,2192,193.1103,193.1,193.12,193.12,193.09,1717405080000,47
crypto_XBTCUSD,485,193.0955,193.1,193.1,193.1,193.1,1717405140000,12
crypto_XBTCUSD,1635,193.0152,193,193,193,193,1717405260000,39
crypto_XBTCUSD,272,192.9771,192.98,192.98,192.98,192.98,1717405380000,7
crypto_XBTCUSD,2667,193.0045,193,193.03,193.03,193,1717405440000,57
crypto_XBTCUSD,402,193.0075,193,193,193,193,1717405560000,8
crypto_XBTCUSD,1002,193.0956,193.08,193.11,193.11,193.08,1717405680000,29
crypto_XBTCUSD,858,193.0824,193.08,193.08,193.08,193.08,1717405800000,11
crypto_XBTCUSD,561,193.0008,193,193,193,193,1717406040000,18
crypto_XBTCUSD,1121,193.0475,193.05,193.05,193.05,193.05,1717406100000,19
crypto_XBTCUSD,1782,193.06,193.06,193.06,193.06,193.06,1717406220000,21
crypto_XBTCUSD,1429,193.0673,193.06,193.08,193.08,193.06,1717406280000,9
crypto_XBTCUSD,3807,193.0391,193.06,193.03,193.06,193.03,1717406340000,39
crypto_XBTCUSD,1013,193,193,193,193,193,1717406400000,9
crypto_XBTCUSD,1878,192.9926,193,193,193,193,1717406520000,58
crypto_XBTCUSD,352,192.9544,192.95,192.95,192.95,192.95,1717406580000,7
crypto_XBTCUSD,403,192.9621,192.96,192.96,192.96,192.96,1717406640000,9
crypto_XBTCUSD,728,192.9685,192.96,192.96,192.96,192.96,1717406700000,14
crypto_XBTCUSD,975,192.9919,192.98,192.98,192.98,192.98,1717406760000,23
crypto_XBTCUSD,1451,193.0141,193.02,192.98,193.02,192.98,1717406880000,20
crypto_XBTCUSD,1383,193.0059,193.02,192.97,193.02,192.97,1717406940000,12
crypto_XBTCUSD,921,193.0019,192.98,193.03,193.03,192.98,1717407000000,25
crypto_XBTCUSD,3111,193.0509,193.05,193.08,193.08,193.05,1717407120000,28
crypto_XBTCUSD,129,193.0372,193.04,193.04,193.04,193.04,1717407180000,8
crypto_XBTCUSD,1016,193.054,193.04,193.07,193.07,193.04,1717407300000,31
crypto_XBTCUSD,732,193.0005,193,193,193,193,1717407480000,14
crypto_XBTCUSD,1432,192.9894,193,193,193,192.97,1717407540000,19
crypto_XBTCUSD,1573,193.0019,193,193,193,193,1717407600000,10
crypto_XBTCUSD,235,193.0645,193.07,193.07,193.07,193.07,1717407780000,16
crypto_XBTCUSD,1381,193.0412,193.07,193.03,193.07,193.03,1717407840000,19
crypto_XBTCUSD,1213,193.0037,193.03,193,193.03,193,1717407900000,17
crypto_XBTCUSD,2060,192.9753,192.98,192.97,192.98,192.97,1717408020000,11
crypto_XBTCUSD,1660,192.9402,192.96,192.95,192.96,192.95,1717408080000,40
crypto_XBTCUSD,828,192.969,192.92,192.99,193,192.92,1717408320000,15
crypto_XBTCUSD,502,193.0003,192.99,193,193,192.99,1717408380000,19
crypto_XBTCUSD,1066,192.9813,192.99,192.98,192.99,192.98,1717408740000,19
crypto_XBTCUSD,379,193.0076,193,193,193,193,1717408800000,14
crypto_XBTCUSD,1394,192.9749,192.97,192.97,192.97,192.97,1717409220000,15
crypto_XBTCUSD,427,192.9963,192.99,192.99,192.99,192.99,1717409460000,17
crypto_XBTCUSD,355,193.0021,193,193,193,193,1717409640000,15
crypto_XBTCUSD,730,193.0298,193,193.03,193.03,193,1717409760000,27
crypto_XBTCUSD,794,193.0668,193.07,193.07,193.07,193.07,1717409820000,14
crypto_XBTCUSD,228,193.0789,193.08,193.08,193.08,193.08,1717409940000,10
crypto_XBTCUSD,378,193.0407,193.03,193.03,193.03,193.03,1717410120000,17
crypto_XBTCUSD,1140,193.0054,193,193.02,193.02,193,1717410180000,17
crypto_XBTCUSD,202,193.05,193.05,193.05,193.05,193.05,1717410660000,1
crypto_XBTCUSD,560,193.0556,193.06,193.06,193.06,193.06,1717410720000,20
crypto_XBTCUSD,182,193.0671,193.07,193.07,193.07,193.07,1717411140000,11
crypto_XBTCUSD,392,193.0219,193.02,193.02,193.02,193.02,1717411200000,15
crypto_XBTCUSD,588,193.0589,193.07,193.07,193.07,193.07,1717411440000,14
crypto_XBTCUSD,1730,193.0208,193.05,193.01,193.05,193.01,1717411500000,30
crypto_XBTCUSD,620,193.0106,193.01,193.01,193.01,193.01,1717411560000,7
crypto_XBTCUSD,3102,193.0029,193.01,193,193.01,193,1717411620000,37
crypto_XBTCUSD,1455,192.9696,192.97,192.97,192.97,192.97,1717411680000,15
crypto_XBTCUSD,2862,192.8674,192.9,192.85,192.9,192.85,1717411800000,58
crypto_XBTCUSD,1550,192.8289,192.85,192.8,192.85,192.8,1717411860000,60
crypto_XBTCUSD,1199,192.7973,192.79,192.8,192.8,192.79,1717411920000,10
crypto_XBTCUSD,1999,192.8217,192.83,192.8,192.83,192.8,1717411980000,36
crypto_XBTCUSD,4936,192.8206,192.85,192.71,192.85,192.71,1717412400000,187
crypto_XBTCUSD,691,192.8765,192.89,192.86,192.89,192.86,1717412520000,12
crypto_XBTCUSD,4167,192.8947,192.88,192.85,192.92,192.83,1717412580000,74
crypto_XBTCUSD,1942,192.8939,192.89,192.9,192.9,192.89,1717412640000,22
crypto_XBTCUSD,1945,192.9263,192.94,192.95,192.95,192.94,1717412700000,61
crypto_XBTCUSD,1699,192.9888,192.98,193,193,192.98,1717412760000,51
crypto_XBTCUSD,980,192.9157,192.91,192.91,192.91,192.91,1717412820000,22
crypto_XBTCUSD,2565,192.9411,192.94,192.93,192.94,192.93,1717412880000,20
crypto_XBTCUSD,1916,192.955,192.94,192.94,192.97,192.94,1717413000000,37
crypto_XBTCUSD,1230,192.9406,192.95,192.95,192.95,192.94,1717413060000,12
crypto_XBTCUSD,1585,192.9442,192.94,192.94,192.94,192.94,1717413120000,37
crypto_XBTCUSD,4330,192.9133,192.93,192.93,192.93,192.88,1717413180000,47
crypto_XBTCUSD,452,192.9159,192.92,192.91,192.92,192.91,1717413300000,7
crypto_XBTCUSD,1107,192.871,192.88,192.88,192.88,192.88,1717413360000,24
crypto_XBTCUSD,2150,192.8753,192.85,192.88,192.88,192.85,1717413480000,39
crypto_XBTCUSD,4488,192.9316,192.91,192.95,192.95,192.9,1717413540000,110
crypto_XBTCUSD,524,192.8314,192.84,192.82,192.84,192.82,1717413780000,19
crypto_XBTCUSD,342,192.8298,192.83,192.83,192.83,192.83,1717413840000,14
crypto_XBTCUSD,780,192.7862,192.8,192.76,192.8,192.76,1717413900000,28
crypto_XBTCUSD,1355,192.7554,192.74,192.76,192.76,192.74,1717414020000,17
crypto_XBTCUSD,2662,192.8982,192.9,192.9,192.91,192.9,1717414200000,42
crypto_XBTCUSD,4742,192.966,192.9,193,193,192.9,1717414260000,128
crypto_XBTCUSD,306,192.9861,192.99,192.99,192.99,192.99,1717414320000,5
crypto_XBTCUSD,4542,192.7793,192.8,192.62,192.8,192.62,1717414440000,158
crypto_XBTCUSD,762,192.8013,192.8,192.81,192.81,192.8,1717414860000,36
crypto_XBTCUSD,7622,192.9821,192.85,193.1,193.1,192.85,1717415100000,138
crypto_XBTCGBP,2.2038618099999994,67497.7713,67498.1,67504.5,67591,67468.13,1717200000000,165
crypto_XBTCGBP,1.7239249600000002,67504.4664,67585,67494.74,67594,67480.66,1717200060000,133
crypto_XBTCGBP,9.792927889999987,67478.0127,67494.73,67512.13,67515,67455.91,1717200120000,207
crypto_XBTCGBP,4.515444259999998,67523.549,67512.78,67533.45,67610,67496.58,1717200180000,235
crypto_XBTCGBP,2.3536419100000003,67560.0713,67538.81,67579.13,67642,67530.05,1717200240000,175
crypto_XBTCGBP,5.95346671,67597.7266,67544.4,67572.46,67674,67544.3,1717200300000,231
crypto_XBTCGBP,1.6386481699999995,67564.9961,67573.37,67562.9,67577.1,67558.55,1717200360000,141
crypto_XBTCGBP,6.441082280000001,67604.4841,67570.09,67591.27,67684,67562.9,1717200420000,202
crypto_XBTCGBP,2.49896604,67586.8832,67592.9,67570.28,67666,67565.78,1717200480000,140
crypto_XBTCGBP,1.7805183199999997,67551.0708,67569.82,67539.36,67632,67532.46,1717200540000,127
crypto_XBTCGBP,1.904585890000001,67564.4594,67539.36,67550.7,67592.9,67532.46,1717200600000,116
crypto_XBTCGBP,1.5740276399999995,67553.8685,67550.7,67543.36,67592.9,67540.03,1717200660000,148
crypto_XBTCGBP,1.9567126399999997,67518.7231,67542.77,67513.42,67616,67500,1717200720000,132
crypto_XBTCGBP,1.3221751300000004,67509.9829,67514.51,67593,67609,67489.58,1717200780000,151
crypto_XBTCGBP,0.7353628499999999,67498.4755,67493.31,67511.28,67545.1,67487.77,1717200840000,130
crypto_XBTCGBP,1.8978344200000008,67487.1605,67545.1,67482.53,67590,67473.38,1717200900000,151
crypto_XBTCGBP,1.0499131999999995,67478.1738,67483.84,67468.51,67576,67454.54,1717200960000,146
crypto_XBTCGBP,0.6875538700000001,67460.253,67459.05,67438.49,67554,67434.77,1717201020000,117
crypto_XBTCGBP,0.74939377,67441.989,67538,67440.77,67538,67430.95,1717201080000,138
crypto_XBTCGBP,0.7696763300000004,67451.1662,67440.87,67458.55,67463.56,67434.11,1717201140000,115
crypto_XBTCGBP,2.92683489,67437.5086,67462.47,67423.32,67545,67423.32,1717201200000,149
crypto_XBTCGBP,1.10587419,67450.3586,67434.69,67457.58,67529,67429.26,1717201260000,120
crypto_XBTCGBP,0.46541191000000004,67443.005,67457.58,67443.81,67541,67435.93,1717201320000,105
crypto_XBTCGBP,0.5675616100000002,67436.076,67441.96,67439.26,67530,67431.7,1717201380000,127
crypto_XBTCGBP,0.6215774900000001,67444.4631,67439.72,67442.27,67452.3,67436.61,1717201440000,126
crypto_XBTCGBP,1.2609768900000002,67452.7385,67442.26,67463.04,67464.98,67435.23,1717201500000,125
crypto_XBTCGBP,0.7129430300000001,67467.5499,67463.02,67470.67,67552,67452.2,1717201560000,165
crypto_XBTCGBP,1.3446604599999994,67467.229,67470.67,67475.08,67555,67452.2,1717201620000,163
crypto_XBTCGBP,0.7560292299999999,67474.1832,67473.34,67491.52,67494.96,67452.3,1717201680000,117
crypto_XBTCGBP,1.0098138900000002,67487.7997,67485.35,67494.56,67494.56,67452.3,1717201740000,108
crypto_XBTCGBP,3.18908193,67512.0305,67493.89,67527.46,67601,67452.2,1717201800000,227
crypto_XBTCGBP,2.4544985699999997,67546.0112,67524.44,67556.7,67612,67479.1,1717201860000,150
crypto_XBTCGBP,2.75692424,67555.4428,67552.51,67549.88,67623,67507.8,1717201920000,116
crypto_XBTCGBP,3.892747490000001,67545.6372,67549.88,67563.95,67630,67527.85,1717201980000,143
crypto_XBTCGBP,2.8756889400000003,67547.8711,67562.62,67532.44,67650,67525.35,1717202040000,157
crypto_XBTCGBP,3.402708159999999,67518.0424,67529.12,67499.35,67607,67488.18,1717202100000,151
crypto_XBTCGBP,0.4830842200000002,67490.5824,67505.9,67505.3,67582,67469.23,1717202160000,122
crypto_XBTCGBP,0.27951353999999995,67497.2505,67474.81,67504.67,67572,67473.61,1717202220000,95
crypto_XBTCGBP,0.5074606300000001,67513.1266,67504.68,67515.43,67525.97,67504.67,1717202280000,107
crypto_XBTCGBP,0.41545205000000013,67508.6504,67515.43,67518.39,67524.07,67502.83,1717202340000,86
crypto_XBTCGBP,0.7285336800000004,67532.2391,67523.15,67526.39,67598,67501.82,1717202400000,134
crypto_XBTCGBP,0.6227803699999997,67554.0692,67515,67532.4,67565.53,67515,1717202460000,114
crypto_XBTCGBP,1.79811093,67547.148,67553.4,67553.11,67637,67532.4,1717202520000,153
crypto_XBTCGBP,3.0286776199999994,67534.6792,67545.64,67529.51,67637,67517.91,1717202580000,134
crypto_XBTCGBP,0.34740850999999995,67528.1853,67521.79,67537.65,67537.66,67516.53,1717202640000,88
crypto_XBTCGBP,0.7375068800000004,67533.4739,67537.65,67528.97,67545.31,67523.86,1717202700000,104
crypto_XBTCGBP,5.200224590000001,67571.1825,67530.79,67594.8,67666,67530.79,1717202760000,236
crypto_XBTCGBP,7.52973668,67570.0715,67593.52,67569.88,67659,67559.62,1717202820000,153
crypto_XBTCGBP,1.1888847299999998,67560.2173,67564.72,67554.73,67577.9,67552.46,1717202880000,109
crypto_XBTCGBP,3.913420850000002,67566.6011,67554.73,67582.4,67649,67549.99,1717202940000,169
crypto_XBTCGBP,2.47829183,67593.6942,67580.74,67601.45,67667,67577.87,1717203000000,111
crypto_XBTCGBP,1.8032814199999998,67602.6911,67599.98,67612.36,67692,67593,1717203060000,115
crypto_XBTCGBP,0.8408521800000005,67602.9265,67612.36,67600.24,67614.45,67594.6,1717203120000,104
crypto_XBTCGBP,1.00946365,67609.1441,67603.74,67693,67693,67594.6,1717203180000,113
crypto_XBTCGBP,1.0758796399999997,67603.6447,67603.75,67605.1,67693,67594.6,1717203240000,101
crypto_XBTCGBP,3.914331800000001,67597.1194,67605.1,67579.34,67692,67573.81,1717203300000,134
crypto_XBTCGBP,0.7779516400000002,67580.4584,67580.82,67580.14,67594.7,67578.13,1717203360000,85
crypto_XBTCGBP,0.54333745,67579.7222,67580.13,67576.63,67580.92,67574.06,1717203420000,86
crypto_XBTCGBP,1.2280798499999999,67579.2362,67576.62,67582.86,67584.93,67576.62,1717203480000,103
crypto_XBTCGBP,0.50895774,67585.2708,67584.87,67586.32,67593.1,67574.86,1717203540000,111
crypto_XBTCGBP,1.7379809700000006,67581.7477,67577.07,67580.22,67592.92,67573.92,1717203600000,143
crypto_XBTCGBP,2.308415280000002,67578.366,67578.03,67587.74,67604.24,67575.82,1717203660000,123
crypto_XBTCGBP,0.83176459,67597.6286,67597.34,67602.95,67664,67578.57,1717203720000,133
crypto_XBTCGBP,0.86076567,67614.9584,67602.94,67594.7,67664,67591,1717203780000,106
crypto_XBTCGBP,12.712692889999996,67648.9225,67618.97,67618.55,67694,67594.6,1717203840000,278
crypto_XBTCGBP,0.9764029699999999,67624.3382,67594.7,67594.7,67688,67594.6,1717203900000,119
crypto_XBTCGBP,2.2616606499999996,67605.8176,67604.31,67586.01,67693,67585.74,1717203960000,139
crypto_XBTCGBP,7.29531169,67557.3529,67586.01,67543.1,67677,67535.5,1717204020000,191
crypto_XBTCGBP,1.1272843699999995,67548.3751,67546.77,67529.3,67648,67513.99,1717204080000,132
crypto_XBTCGBP,2.0149008699999995,67549.0942,67523.09,67569.55,67569.55,67514.92,1717204140000,145
crypto_XBTCGBP,0.4788071,67584.0077,67569.54,67585.66,67593.88,67569.54,1717204200000,104
crypto_XBTCGBP,3.7942194200000032,67578.3131,67585.66,67546.2,67661,67542.83,1717204260000,151
crypto_XBTCGBP,0.8556407200000001,67560.4606,67547.32,67542.97,67633,67536.2,1717204320000,106
crypto_XBTCGBP,2.6152539500000005,67537.5451,67542.98,67555.23,67556.44,67530.9,1717204380000,132
crypto_XBTCGBP,0.33586276999999987,67552.0671,67551.89,67544.95,67557.68,67540.45,1717204440000,90
crypto_XBTCGBP,2.38070147,67572.6438,67544.95,67535.14,67630,67527.16,1717204500000,124
crypto_XBTCGBP,0.6812394100000002,67529.721,67535.14,67525.6,67547.6,67525.42,1717204560000,99
crypto_XBTCGBP,0.40854363999999993,67527.1887,67525.61,67519.17,67547.6,67518.36,1717204620000,100
crypto_XBTCGBP,0.34793160999999984,67519.6699,67547.5,67518.89,67613,67518.57,1717204680000,78
crypto_XBTCGBP,2.7887863800000012,67504.073,67518.89,67492,67609,67483.46,1717204740000,153
crypto_XBTCGBP,0.8855203199999996,67501.0533,67488.7,67479.62,67547.6,67476.75,1717204800000,124
crypto_XBTCGBP,2.6096267300000004,67485.4608,67479.65,67520.7,67580,67462.77,1717204860000,149
crypto_XBTCGBP,4.676871189999999,67458.8297,67464.31,67458.88,67564,67445.54,1717204920000,177
crypto_XBTCGBP,5.883952610000001,67477.1643,67459.86,67485.87,67505.3,67459.86,1717204980000,165
crypto_XBTCGBP,1.3421086500000006,67484.4562,67476.25,67485.37,67505.3,67461.24,1717205040000,112
crypto_XBTCGBP,1.1267265399999997,67481.2396,67485.37,67480.24,67560,67476.22,1717205100000,118
crypto_XBTCGBP,2.8631702099999994,67502.9338,67476.62,67500.87,67598,67476.62,1717205160000,128
crypto_XBTCGBP,1.57096832,67496.1008,67499.45,67499.54,67573,67483.61,1717205220000,112
crypto_XBTCGBP,0.7125147699999999,67505.2101,67505.2,67505.2,67511.81,67497.76,1717205280000,101
crypto_XBTCGBP,0.9880304399999998,67504.558,67502.75,67509.04,67511.33,67498.7,1717205340000,106
crypto_XBTCGBP,1.00171983,67521.9597,67511.86,67519.3,67526.76,67505.2,1717205400000,100
crypto_XBTCGBP,2.85585374,67514.7237,67523.54,67496.24,67583,67493.03,1717205460000,145
crypto_XBTCGBP,0.9600771399999999,67510.3505,67496.84,67505.9,67519.1,67496.24,1717205520000,109
crypto_XBTCGBP,0.6956892600000001,67518.035,67505.33,67520.09,67602,67505.33,1717205580000,106
crypto_XBTCGBP,1.0092489800000002,67515.9752,67516.17,67510.02,67526.75,67505.72,1717205640000,136
crypto_XBTCGBP,1.082062120000001,67509.7095,67510.02,67511.7,67596,67505.33,1717205700000,104
crypto_XBTCGBP,1.2577116499999994,67499.4831,67519,67497.73,67585,67493.89,1717205760000,133
crypto_XBTCGBP,1.17991524,67495.7393,67493.77,67519,67519.1,67488.73,1717205820000,141
crypto_XBTCGBP,10.176160470000001,67447.5881,67497.73,67424.05,67568,67410.01,1717205880000,222
crypto_XBTCGBP,6.446856390000002,67398.8453,67410.14,67395.38,67512,67380.65,1717205940000,190
crypto_XBTCGBP,2.5498882,67396.7468,67405.94,67412.58,67482,67371.28,1717206000000,169
crypto_XBTCGBP,1.2740362100000002,67409.8069,67411,67415.48,67430.39,67390.3,1717206060000,155
crypto_XBTCGBP,1.1200725400000004,67410.8095,67417.45,67407.66,67420.34,67400.41,1717206120000,113
crypto_XBTCGBP,1.5006062899999995,67409.5004,67412.1,67406.43,67430.82,67394.19,1717206180000,157
